trial,ka,kb,ba,bb,ma,mb,mean RMSE
Kay0034,16.561678624103795,0.19955943672372045,44.67721483426783,37.41094386907834,1.9697663941201884,0.04382983781564795,0.10453240347014052
Rene0030,11.284333794788555,0.06064024691342236,29.86654049939672,2.7077179102314486,1.550991394557235,1.345933896636444,0.1353530550488491
Ethan0030,1.14685615700275,0.7296298779486148,1.713028470322346,39.64537826950235,0.9613496732769136,0.45461418454647357,0.09972379816235612
Andreas0075,32.116554315432545,0.0604136672599288,12.942626146906125,5.681229399602792,1.9792067603146821,0.6593143802386879,0.059641736971370485
Kay0038,5.2174706557593105,0.12799758658889637,0.26871856667952193,19.81850447571395,1.7625882597944829,1.777381712899852,0.12854715316933737
Dagmar0052,4.415921307118905,0.4203420494962898,42.25143996406587,18.58958739325151,0.006281117466459275,0.5960168010591446,0.12121575698945883
Rene0043,2.0569496676682597,19.396319299247764,0.021804040697222676,18.120833661363093,1.9799576824806409,0.9889911738572642,0.13006898836642214
Bjoern0081,6.92890379954593,36.645181319418334,0.11916006410590124,1.7272300746875242,0.8651173991823574,1.801570372855095,0.11150270803851106
Andreas0078,36.78027734740469,0.08679414263769954,19.9452611079408,3.2143047023722664,0.14669496180921093,0.7635193722503848,0.07722018515689023
Ethan0032,0.13366969659336386,4.169455485327634,44.40532814065968,49.628746629095545,0.3955947812011673,1.7234206183656908,0.12535031001011865
Dagmar0053,15.675109657260254,0.0780292365063137,36.13746838467894,49.29419308479992,0.13522533248861868,1.0753445146435716,0.09544334129106938
Andreas0083,13.422092882011672,0.10190972108523427,45.485972159944374,6.794633535426041,0.04514439968229275,0.0926036986548263,0.07742412801421128
Bjoern0091,8.507580218123678,0.7038852654556855,34.50577175045565,47.845994930876316,1.7787643504849184,1.7577264801032633,0.09697897797231757
Ethan0033,26.97283845578203,0.05206133395986981,0.010516048265660863,42.63533589455379,1.832930559647818,1.264652068626419,0.0719818015211925
Dagmar0062,0.08721337146238786,7.987614719023833,30.553662408754025,49.94865348343816,1.7770632502799617,1.4173337938209014,0.11029309430423455
Kay0040,0.9762805521779134,0.6273671642859553,9.197955997751071,49.51515620889136,1.971627597664729,1.5461497156034463,0.10893929939171704
